URL_ID,Deskripsi,Harga,Kawasan,Sertifikat,Kamar_Tidur,Kamar_Mandi,Garasi,Luas_Tanah,Luas_Bangunan,Kata_Kunci
https://www.rumah123.com/properti/jakarta-timur-cakung/interior-mewah-jakarta-timur-dijual-cepar-bu-nego-sampe-jadi-hos41368076/,"Rumah Interior Mewah, Semi Furnished, di Asya - Matana","Rp 2,8 Miliar","Cakung, Jakarta Timur",Lainnya,3,4,2,LT:  98 m²,LB:  115 m²,"['Rumah', 'Premier', 'Komplek Perumahan', 'Dekat Akses Transportasi', 'Dekat Pusat Perbelanjaan', 'Dekat Sekolah', 'Dekat Fasilitas Kesehatan']"
https://www.rumah123.com/properti/jakarta-timur-jakarta-garden-city/dijual-rumah-7x17m-type-31kt-di-la-seine-jakarta-garden-city-jgc-hos39260703/,Termurah Rumah 6X15m Type 2+1Kt di La Seine Jakarta Garden City Jgc,"Rp 1,5 Miliar","Jakarta Garden City, Jakarta Timur",Lainnya,2,2,2,LT:  90 m²,LB:  63 m²,"['Rumah', 'Premier', 'Komplek Perumahan']"
https://www.rumah123.com/properti/jakarta-timur-jakarta-garden-city/rumah-dijual-jgc-shinano-harga-njop-unit-langka-hos41705195/,Rumah Dijual Jgc Shinano Harga NJOP Unit Langka,"Rp 1,69 Miliar","Jakarta Garden City, Jakarta Timur",Lainnya,4 + 1,3 + 1,1,LT:  106 m²,LB:  120 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-timur-raffles-hills/rumah-mewah-cibubur-kondisi-baru-4kt-free-dp-cluster-dekat-tol-dan-mall-hos38997071/,"Rumah Mewah Cibubur Kondisi Baru 4KT Free DP, Cluster Dekat Tol dan Mall","Rp 3,4 Miliar","Raffles Hills, Jakarta Timur",Lainnya,4,4,1,LT:  120 m²,LB:  149 m²,"['Rumah', 'Featured', 'Dekat Akses Transportasi', 'Dekat Pusat Perbelanjaan']"
https://www.rumah123.com/properti/jakarta-timur-cakung/rumah-siap-huni-cluster-north-thames-jakarta-garden-city-hos41347182/,"Rumah Siap Huni Cluster North Thames, Jakarta Garden City","Rp 1,6 Miliar","Cakung, Jakarta Timur",Lainnya,2 + 1,2 + 1,0,LT:  90 m²,LB:  79 m²,"['Rumah', 'Featured', 'Siap Huni']"
https://www.rumah123.com/properti/jakarta-timur-legenda-wisata/dijual-rumah-baru-mewah-dekat-tol-dan-sekolah-bhk-hos41711217/,Dijual Rumah Baru Mewah Dekat Tol dan Sekolah Bhk,"Rp 3,6 Miliar","Legenda Wisata, Jakarta Timur",Lainnya,4,4,1 + 1,LT:  120 m²,LB:  149 m²,"['Rumah', 'Featured', 'Dekat Akses Transportasi', 'Dekat Pusat Perbelanjaan', 'Dekat Landmark']"
https://www.rumah123.com/properti/jakarta-timur-kota-wisata/dijual-rumah-mewah-baru-2-lantai-jakarta-timuestrategis-dekat-tol-hos41710765/,Dijual Rumah Mewah Baru 2 Lantai Jakarta Timur Strategis Dekat Toll,"Rp 3,6 Miliar","Kota Wisata, Jakarta Timur",Lainnya,4,4,1 + 1,LT:  120 m²,LB:  149 m²,"['Rumah', 'Featured', 'Dekat Akses Transportasi', 'Dekat Pusat Perbelanjaan', 'Dekat Landmark']"
https://www.rumah123.com/properti/jakarta-timur-jakarta-garden-city/dijual-rumah-cluster-asya-jakarta-garden-city-cakung-jakarta-timur-hos41643053/,Dijual Rumah Cluster Asya - Jakarta Garden City Cakung Jakarta Timur,"Rp 3,5 Miliar","Jakarta Garden City, Jakarta Timur",Lainnya,3,4,1,LT:  98 m²,LB:  150 m²,"['Rumah', 'Featured']"
https://www.rumah123.com/properti/jakarta-timur-cakung/rumah-2-lantaicluster-azalea-winterville-3-kamar-tidur-dijual-cepat-jakarta-timur-cakung-hos16878209/,Rumah 2 Lantaicluster Azalea Winterville 3 Kamar Tidur Dijual Cepat Jakarta Timur Cakung,"Rp 2,2 Miliar","Cakung, Jakarta Timur",Lainnya,3,3,1,LT:  45 m²,LB:  87 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-legenda-wisata/rumah-jual-cepat-cocok-buat-invest-legenda-wisata-cibubur-hos41133827/,Rumah Cocok Buat Invest Turun Harga di Legenda Wisata Cibubur,"Rp 1,35 Miliar","Legenda Wisata, Jakarta Timur",Lainnya,6 + 1,6 + 1,1,LT:  189 m²,LB:  150 m²,"['Rumah', 'Komplek Perumahan', 'Bebas Banjir', 'Dekat Akses Transportasi', 'Dekat Tempat Ibadah']"
