URL_ID,Deskripsi,Harga,Kawasan,Sertifikat,Kamar_Tidur,Kamar_Mandi,Garasi,Luas_Tanah,Luas_Bangunan,Kata_Kunci
https://www.rumah123.com/properti/jakarta-selatan-kebayoran-baru/rumah-2-lantai-kebayoran-baru-shm-4-kt-150-m-bangunan-harga-rp-23-m-nego-hos41648122/,Ready Rumah Murah Dekat MRT Blok A dan Blok M,"Rp 2,3 Miliar","Kebayoran Baru, Jakarta Selatan",Lainnya,4,3,1,LT:  90 m²,LB:  150 m²,"['Rumah', 'Featured', 'Siap Huni', 'Dekat Akses Transportasi', 'Dekat Fasilitas Kesehatan']"
https://www.rumah123.com/properti/jakarta-selatan-fatmawati/dijual-rumah-siap-huni-2-lantai-strategis-di-fatmawati-jakarta-selatan-hos41783543/,"Cari Rumah Luas,Siap Huni di Fatmawati Jaksel? Harga NJOP!","Rp 9,3 Miliar","Fatmawati, Jakarta Selatan",Lainnya,5 + 1,3 + 1,1 + 1,LT:  535 m²,LB:  600 m²,"['Rumah', 'Featured', 'Komplek Perumahan', 'Siap Huni']"
https://www.rumah123.com/properti/jakarta-selatan-pesanggrahan/rumah-1-lantai-5-kamar-hadap-barat-dekat-tol-di-deplu-hos41147227/,Rumah 1 Lantai 5 Kamar Hadap Barat Dekat Tol di Deplu,"Rp 6,9 Miliar","Pesanggrahan, Jakarta Selatan",Lainnya,5,3,3,LT:  440 m²,LB:  300 m²,"['Rumah', 'Featured', 'Dekat Akses Transportasi']"
https://www.rumah123.com/properti/jakarta-selatan-pesanggrahan/rumah-mewah-siap-huni-dan-lokasi-strategis-pesanggrahan-hos40088732/,Rumah Mewah Siap Huni dan Lokasi Strategis di Rempoa Jaksel!!,"Rp 4,3 Miliar","Pesanggrahan, Jakarta Selatan",Lainnya,4,3,2 + 2,LT:  300 m²,LB:  600 m²,"['Rumah', 'Featured', 'Siap Huni']"
https://www.rumah123.com/properti/jakarta-selatan-kemang/dijual-brand-new-luxury-house-di-kemang-jakarta-selatan-hos41528143/,"Dijual Brand New Luxury House di Kemang, Jakarta Selatan","Rp 7,9 Miliar","Kemang, Jakarta Selatan",Lainnya,4 + 1,4 + 1,2,LT:  161 m²,LB:  262 m²,"['Rumah', 'Bisa Nego', 'Bebas Banjir', 'Dekat Sekolah']"
https://www.rumah123.com/properti/jakarta-selatan-senayan/rumah-komplek-pln-senayan-hos19010819/,Rumah Komplek PLN Senayan,Rp 11 Miliar,"Senayan, Jakarta Selatan",Lainnya,4,3,0,LT:  350 m²,LB:  280 m²,"['Rumah', 'Komplek Perumahan', 'Bebas Banjir']"
https://www.rumah123.com/properti/jakarta-selatan-cinere/villa-cinere-mas-rumah-cntik-3-lantai-serasa-di-villa-hos7374888/,Villa Cinere Mas Rumah cntik 3 lantai serasa di Villa,Rp 10 Miliar,"Cinere, Jakarta Selatan",Lainnya,5 + 2,5 + 2,2 + 2,LT:  400 m²,LB:  1250 m²,"['Rumah', 'Dekat Sekolah']"
https://www.rumah123.com/properti/jakarta-selatan-fatmawati/rumah-jl-abuserin-fatmawati-hos39543210/,Rumah Jl. Abuserin Fatmawati,"Rp 8,5 Miliar","Fatmawati, Jakarta Selatan",Lainnya,4,3,0,LT:  627 m²,LB:  136 m²,"['Rumah', 'Dekat Akses Transportasi']"
https://www.rumah123.com/properti/jakarta-selatan-permata-hijau/rumah-di-permata-hijau-hos14706436/,Rumah Di Permata Hijau,Rp 25 Miliar,"Permata Hijau, Jakarta Selatan",Lainnya,5,4,0,LT:  700 m²,LB:  550 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-selatan-lebak-bulus/dijual-cepat-murah-rumah-cluster-quantum-serenia-hills-hos41347199/,Dijual Cepat Murah Rumah Cluster Quantum Serenia Hills,"Rp 5,5 Miliar","Lebak Bulus, Jakarta Selatan",Lainnya,4 + 1,4 + 1,1 + 1,LT:  126 m²,LB:  220 m²,"['Rumah', 'Dekat Akses Transportasi', 'Dekat Pusat Perbelanjaan', 'Dekat Sekolah', 'Dekat Fasilitas Kesehatan']"
