URL_ID,Deskripsi,Harga,Kawasan,Sertifikat,Kamar_Tidur,Kamar_Mandi,Garasi,Luas_Tanah,Luas_Bangunan,Kata_Kunci
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-rumah-pondok-kelapa-jakarta-timur-kavling-marinir-hos41314888/,Dijual Rumah Pondok Kelapa Jakarta Timur Kavling Marinir,"Rp 5,5 Miliar","Pondok Kelapa, Jakarta Timur",SHM,5,3,2 + 2,LT:  392 m²,LB:  246 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-rumah-hoekfully-furnisheddalam-cluster-one-gate-system-komplek-billymoon-hos41321725/,Dijual Rumah Hoekfully Furnisheddalam Cluster One Gate System Komplek Billymoon,"Rp 7,5 Miliar","Pondok Kelapa, Jakarta Timur",SHM,5 + 1,4 + 1,2 + 4,LT:  328 m²,LB:  350 m²,"['Rumah', 'Komplek Perumahan']"
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-rumah-hoekfully-furnisheddalam-cluster-one-gate-systemkomplek-billymoon-hos41321735/,Dijual Rumah Hoekfully Furnisheddalam Cluster One Gate Systemkomplek Billymoon,"Rp 7,5 Miliar","Pondok Kelapa, Jakarta Timur",SHM,5 + 1,4 + 1,2 + 4,LT:  328 m²,LB:  350 m²,"['Rumah', 'Komplek Perumahan']"
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-rumah-nyaman-di-jalan-kelapa-sawit-billy-moon-hos41321739/,Dijual Rumah Nyaman di Jalan Kelapa Sawit Billy Moon,"Rp 3,8 Miliar","Pondok Kelapa, Jakarta Timur",SHM,4 + 1,2 + 1,1 + 2,LT:  270 m²,LB:  270 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-rumah-nyaman-di-jalan-kelapa-sawit-billy-moon-hos41321745/,Dijual Rumah Nyaman di Jalan Kelapa Sawit Billy Moon,"Rp 3,8 Miliar","Pondok Kelapa, Jakarta Timur",SHM,4,4,1,LT:  270 m²,LB:  270 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-rumah-cantik-pondok-kelapa-indah-hos41350283/,Dijual Rumah Cantik Pondok Kelapa Indah,"Rp 3,65 Miliar","Pondok Kelapa, Jakarta Timur",SHM,3 + 1,2 + 1,1,LT:  220 m²,LB:  200 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-rumah-cantik-pondok-kelapa-indah-hos41350290/,Dijual Rumah Cantik Pondok Kelapa Indah,"Rp 3,65 Miliar","Pondok Kelapa, Jakarta Timur",SHM,3 + 1,2 + 1,1,LT:  220 m²,LB:  200 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-rumah-asri-pondok-kelapa-indah-hos41350323/,Dijual Rumah Asri Pondok Kelapa Indah,"Rp 3,45 Miliar","Pondok Kelapa, Jakarta Timur",SHM,3,2,1 + 1,LT:  220 m²,LB:  200 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-rumah-asri-pondok-kelapa-indah-hos41350332/,Dijual Rumah Asri Pondok Kelapa Indah,"Rp 3,45 Miliar","Pondok Kelapa, Jakarta Timur",SHM,3 + 1,2 + 1,1 + 1,LT:  220 m²,LB:  200 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-rumah-asri-pondok-kelapa-indah-hos41350336/,Dijual Rumah Asri Pondok Kelapa Indah,"Rp 3,45 Miliar","Pondok Kelapa, Jakarta Timur",SHM,3,2,1 + 1,LT:  220 m²,LB:  200 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-rumah-billy-moon-depan-taman-hos41350357/,Dijual Rumah Billy Moon Depan Taman,Rp 4 Miliar,"Pondok Kelapa, Jakarta Timur",SHM,4,2,1 + 1,LT:  200 m²,LB:  300 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-rumah-billy-moon-depan-taman-hos41350373/,Dijual Rumah Billy Moon Depan Taman,Rp 4 Miliar,"Pondok Kelapa, Jakarta Timur",SHM,4 + 1,2 + 1,1 + 1,LT:  200 m²,LB:  300 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/rumah-dua-tingkat-semi-furnish-kav-marinir-pondok-kelapa-hos41214439/,"Rumah Dua Tingkat, Semi Furnish, Kav. Marinir, Pondok Kelapa","Rp 2,4 Miliar","Pondok Kelapa, Jakarta Timur",SHM,4,2,1,LT:  108 m²,LB:  160 m²,"['Rumah', 'Bebas Banjir', 'Dekat Akses Transportasi', 'Dekat Sekolah']"
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-rumah-baru-pondok-kelapa-hos41388562/,Dijual Rumah Baru Pondok Kelapa,"Rp 2,1 Miliar","Pondok Kelapa, Jakarta Timur",SHM,3,3,1,LT:  85 m²,LB:  170 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-rumah-baru-pondok-kelapa-hos41388570/,Dijual Rumah Baru Pondok Kelapa,"Rp 2,1 Miliar","Pondok Kelapa, Jakarta Timur",SHM,3,3,2,LT:  85 m²,LB:  170 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-rumah-baru-pondok-kelapa-hos41388574/,Dijual Rumah Baru Pondok Kelapa,"Rp 2,1 Miliar","Pondok Kelapa, Jakarta Timur",SHM,3,3,1,LT:  85 m²,LB:  170 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-paling-murah-rumah-kavling-ptb-dki-pondok-kelapa-hos41403520/,Dijual Paling Murah Rumah Kavling Ptb Dki Pondok Kelapa,"Rp 1,95 Miliar","Pondok Kelapa, Jakarta Timur",SHM,4,3,1,LT:  105 m²,LB:  150 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-rumah-secondary-siap-huni-dalam-komplek-di-pondok-kelapa-jakarta-timur-hos41407365/,Dijual Rumah Secondary Siap Huni Dalam Komplek di Pondok Kelapa Jakarta Timur,"Rp 1,25 Miliar","Pondok Kelapa, Jakarta Timur",SHM,2,2,1,LT:  67 m²,LB:  100 m²,"['Rumah', 'Komplek Perumahan', 'Siap Huni', 'Dekat Akses Transportasi']"
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/jual-rumah-nyaman-di-pondok-kelapa-hos41407795/,Jual Rumah Nyaman di Pondok Kelapa,"Rp 1,4 Miliar","Pondok Kelapa, Jakarta Timur",SHM,2,2,1,LT:  90 m²,LB:  70 m²,"['Rumah', 'Dekat Akses Transportasi']"
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/jual-rumah-pondok-kelapa-jalan-3-mobil-hos41450821/,Jual Rumah Pondok Kelapa Jalan 3 Mobil,"Rp 2,1 Miliar","Pondok Kelapa, Jakarta Timur",SHM,3,2,1,LT:  105 m²,LB:  150 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/rumah-pondok-kelapa-dekat-lrt-dan-krl-hos41450830/,Rumah Pondok Kelapa Dekat LRT dan KRL,"Rp 2,1 Miliar","Pondok Kelapa, Jakarta Timur",SHM,3,2,1,LT:  105 m²,LB:  150 m²,"['Rumah', 'Dekat Akses Transportasi']"
https://www.rumah123.com/properti/jakarta-timur-pulomas/rumah-tua-hitung-tanah-harga-mendekat-njop-di-pulomas-utara-s9650-hos41482037/,Rumah Tua Hitung Tanah Harga Mendekat NJOP di Pulomas Utara S9650,"Rp 3,6 Miliar","Pulomas, Jakarta Timur",SHM,3 + 2,3 + 2,0,LT:  230 m²,LB:  285 m²,"['Rumah', 'Komplek Perumahan']"
https://www.rumah123.com/properti/jakarta-timur-cibubur/rumah-bagus-shm-di-citragran-cibubur-hos41472359/,Rumah Bagus SHM di Citragran Cibubur,"Rp 3,3 Miliar","Cibubur, Jakarta Timur",SHM,4 + 1,4 + 1,3,LT:  255 m²,LB:  219 m²,['Rumah']
