URL_ID,Deskripsi,Harga,Kawasan,Sertifikat,Kamar_Tidur,Kamar_Mandi,Garasi,Luas_Tanah,Luas_Bangunan,Kata_Kunci
https://www.rumah123.com/properti/jakarta-pusat-percetakan-negara/hunian-eksklusif-yang-nyaman-dan-asri-khusus-didesain-bagi-anda-keluarga-kecil-hos41556306/,Hunian Eksklusif yang Nyaman dan Asri Khusus Didesain Bagi Anda Keluarga Kecil,"Rp 1,25 Miliar","Percetakan Negara, Jakarta Pusat",SHM,2,2,1 + 1,LT:  34 m²,LB:  66 m²,"['Rumah', 'Komplek Perumahan', 'Bisa Nego', 'Siap Huni', 'Bebas Banjir', 'Dekat Sekolah']"
https://www.rumah123.com/properti/jakarta-pusat-kemayoran/rumah-second-non-komplek-di-kemayoran-jakarta-pusat-hos41754275/,Rumah Second Non Komplek di Kemayoran Jakarta Pusat,"Rp 9,5 Miliar","Kemayoran, Jakarta Pusat",SHM,5,5,2 + 4,LT:  684 m²,LB:  550 m²,"['Rumah', 'Dekat Akses Transportasi']"
https://www.rumah123.com/properti/jakarta-pusat-gunung-sahari/rumah-9x18-m-dekat-jl-raya-di-gunung-sahari-jakarta-pusat-hos17920607/,"Rumah 9x18 M Dekat Jl Raya Di Gunung Sahari, Jakarta Pusat","Rp 4,49 Miliar","Gunung Sahari, Jakarta Pusat",SHM,0,0,0,LT:  169 m²,LB:  300 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-pusat-senen/rumah-tua-hitung-tanah-dekat-senen-jakarta-pusat-hos17920877/,"Rumah Tua Hitung Tanah Dekat Senen, Jakarta Pusat",Rp 6 Miliar,"Senen, Jakarta Pusat",SHM,0,0,0,LT:  200 m²,LB:  160 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-pusat-pasar-baru/dijual-dibawah-njop-rumah-di-pasar-baru-jakpus-hos9801889/,"Dijual Dibawah NJOP Rumah di Pasar Baru, Jakpus","Rp 2,9 Miliar","Pasar Baru, Jakarta Pusat",SHM,1,1,1,LT:  102 m²,LB:  170 m²,"['Rumah', 'NJOP']"
https://www.rumah123.com/properti/jakarta-pusat-senen/rumah-tua-ex-bengkel-murah-bawah-njop-di-senen-jakarta-pusat-hos18040863/,"Rumah Tua Ex Bengkel Murah Bawah Njop Di Senen, Jakarta Pusat","Rp 11,6 Miliar","Senen, Jakarta Pusat",SHM,0,0,0,LT:  585 m²,LB:  400 m²,"['Rumah', 'NJOP']"
https://www.rumah123.com/properti/jakarta-pusat-cempaka-putih/rumah-luas-lokasi-strategis-cempaka-putih-tengah-jakarta-pusat-hos41753684/,Rumah Luas Lokasi Strategis Cempaka Putih Tengah Jakarta Pusat,"Rp 11,8 Miliar","Cempaka Putih, Jakarta Pusat",SHM,4 + 1,3 + 1,2 + 2,LT:  530 m²,LB:  600 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-pusat-menteng/dijual-rumah-lama-di-menteng-harga-di-bawah-pasaran-hos41753363/,Dijual Rumah Lama di Menteng Harga di Bawah Pasaran,Rp 38 Miliar,"Menteng, Jakarta Pusat",SHM,10,4,3 + 3,LT:  947 m²,LB:  619 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-pusat-pasar-baru/rumah-di-pasar-baru-hos14693157/,Rumah di Pasar Baru,"Rp 3,29 Miliar","Pasar Baru, Jakarta Pusat",SHM,0,0,0,LT:  112 m²,LB:  180 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-pusat-pasar-baru/rumah-4x20-m-di-pasar-baru-jakarta-pusat-hos14692775/,"Rumah 4x20 M Di Pasar Baru, Jakarta Pusat","Rp 2,69 Miliar","Pasar Baru, Jakarta Pusat",SHM,0,0,0,LT:  80 m²,LB:  140 m²,['Rumah']
