URL_ID,Deskripsi,Harga,Kawasan,Sertifikat,Kamar_Tidur,Kamar_Mandi,Garasi,Luas_Tanah,Luas_Bangunan,Kata_Kunci
https://www.rumah123.com/properti/jakarta-utara-golf-island/jual-rumah-bagus-besar-rapih-mewah-di-golf-island-pik1-jakut-hos41078326/,"Rumah Mewah 3Lt, Full Furnished, Rapih, Mewah @Golf Island Jakut",Rp 13 Miliar,"Golf Island, Jakarta Utara",HGB,6 + 1,5 + 1,0,LT:  250 m²,LB:  600 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-utara-pantai-indah-kapuk/jarang-ada-dijual-cepat-rumah-mewah-minimalis-lotus-pik-1-cluster-premium-rapi-siap-huni-hos40028983/,"Jarang Ada .. Dijual Cepat Rumah Mewah Minimalis Lotus Pik 1 , Cluster Premium , Rapi Siap Huni",Rp 20 Miliar,"Pantai Indah Kapuk, Jakarta Utara",HGB,4,4,2 + 2,LT:  450 m²,LB:  721 m²,"['Rumah', 'Siap Huni']"
https://www.rumah123.com/properti/jakarta-utara-ancol/rumah-mewah-di-ancol-timur-540m-4-lantai-siap-huni-jual-murah-hos40145366/,Rumah Mewah Di Ancol Timur 540m 4 Lantai Siap Huni Jual Murah,"Rp 15,4 Miliar","Ancol, Jakarta Utara",HGB,1,6,2 + 3,LT:  540 m²,LB:  1200 m²,"['Rumah', 'Siap Huni']"
https://www.rumah123.com/properti/jakarta-utara-ancol/murah-town-house-ancol-mansion-4-lantai-8x20-dibawah-pasaran-dekat-dufan-hos41290711/,Murah!! Town House Ancol Mansion 4 Lantai 8X20 Dibawah Pasaran Dekat Dufan,"Rp 4,9 Miliar","Ancol, Jakarta Utara",HGB,4,4,2,LT:  160 m²,LB:  250 m²,"['Rumah', 'Komplek Perumahan']"
https://www.rumah123.com/properti/jakarta-utara-kelapa-gading/jual-rumah-baru-bcs-9x15m2-akses-2-mobil-hos41825731/,Jual Rumah Baru Bcs 9X15m2 Akses 2 Mobil,"Rp 1,95 Miliar","Kelapa Gading, Jakarta Utara",HGB,3,3,1 + 2,LT:  135 m²,LB:  100 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-utara-pantai-indah-kapuk-2/dijual-rumah-hawai-paradise-pik2-jakarta-utara-hos39732216/,"Dijual Rumah Hawai Paradise, Pik2, Jakarta Utara","Rp 1,8 Miliar","Pantai Indah Kapuk 2, Jakarta Utara",HGB,2,2,0,LT:  45 m²,LB:  54 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-utara-muara-karang/dijual-cepat-rumah-muara-karang-jakarta-utara-hos12197005/,Dijual Cepat Rumah Muara Karang Jakarta Utara,"Rp 3,8 Miliar","Muara Karang, Jakarta Utara",HGB,5 + 1,5 + 1,1,LT:  105 m²,LB:  200 m²,"['Rumah', 'Dekat Akses Transportasi']"
https://www.rumah123.com/properti/jakarta-utara-kelapa-gading/bukit-gading-mediterania-kelapa-gading-hos41300897/,Bukit Gading Mediterania Kelapa Gading,Rp 25 Miliar,"Kelapa Gading, Jakarta Utara",HGB,4,4,2 + 2,LT:  544 m²,LB:  1024 m²,"['Rumah', 'Komplek Perumahan', 'Bebas Banjir', 'Dekat Sekolah']"
https://www.rumah123.com/properti/jakarta-utara-golf-island/bisa-kpr-rumah-golf-island-chopin-12x35-view-golf-laut-hos17187303/,Rumah Golf Island Chopin 12X35 (View Golf + Laut),"Rp 18,6 Miliar","Golf Island, Jakarta Utara",HGB,4 + 1,5 + 1,2 + 2,LT:  420 m²,LB:  444 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-utara-ancol/rumah-nyaman-nego-sampe-jadi-pangandaran-ancol-jakarta-utara-hos17160127/,"Jual Cepat! Nyaman, Turun Harga Lagi, Bagus dan Terawat, Rumah di Ancol, Jakarta Utara.","Rp 5,5 Miliar","Ancol, Jakarta Utara",HGB,4 + 1,4 + 1,6,LT:  325 m²,LB:  450 m²,"['Rumah', 'Komplek Perumahan']"
https://www.rumah123.com/properti/jakarta-utara-pantai-mutiara/dijual-rumah-pantai-mutiara-view-kanal-1242m2-hos41839819/,Dijual Rumah Pantai Mutiara View Kanal 1.242M2,Rp 26 Miliar,"Pantai Mutiara, Jakarta Utara",HGB,11,10,0,LT:  1242 m²,LB:  942 m²,"['Rumah', 'Dekat Sekolah', 'Dekat Tempat Wisata']"
https://www.rumah123.com/properti/jakarta-utara-ancol/rumah-mewah-ancol-barat-luas-tanah-425m-hadap-utara-barat-hos39926104/,Rumah Mewah Ancol Barat Luas Tanah 425M Hadap Utara Barat,"Rp 14,5 Miliar","Ancol, Jakarta Utara",HGB,5,5,0,LT:  425 m²,LB:  700 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-utara-pademangan/di-jual-rumah-atau-kost-di-pademangan-5-lantai-hgb-bagus-full-furnished-tinggal-oprasional-hos15804102/,Di jual Rumah atau kost di Pademangan 5 Lantai HGB Bagus full furnished tinggal oprasional,Rp 12 Miliar,"Pademangan, Jakarta Utara",HGB,76,76,0,LT:  280 m²,LB:  800 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-utara-golf-island/di-jual-murah-rumah-di-golf-island-mozart-ada-lift-view-golf-bagus-super-mewah-rumah-mewah-hos18655953/,Di Jual Murah Rumah Di Golf Island Mozart Ada Lift View Golf Bagus Super Mewah Rumah Mewah,Rp 22 Miliar,"Golf Island, Jakarta Utara",HGB,5 + 1,5 + 1,3,LT:  420 m²,LB:  650 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-utara-pantai-indah-kapuk-2/di-jual-rumah-di-golf-island-2-lantai-hgb-bagus-hadap-selatan-termurah-saat-ini-gercep-rumah-mewah-cluster-favorite-hos17062705/,Di jual Rumah di Golf island 2 Lantai HGB Bagus hadap Selatan termurah saat ini gercep rumah mewah Cluster favorite,"Rp 5,7 Miliar","Pantai Indah Kapuk 2, Jakarta Utara",HGB,3 + 1,3 + 1,2 + 1,LT:  150 m²,LB:  200 m²,"['Rumah', 'Siap Huni']"
https://www.rumah123.com/properti/jakarta-utara-golf-island/dijual-cepat-rumah-golf-island-full-furnished-termurah-rumah-full-interior-cantik-4-bedroom-hos41644059/,Dijual Cepat Rumah Golf Island Full Furnished Termurah Rumah Full Interior Cantik 4 Bedroom,Rp 11 Miliar,"Golf Island, Jakarta Utara",HGB,4,3,2 + 2,LT:  260 m²,LB:  230 m²,['Rumah']
